short_description,location,starting_time,end_time,duration,long_description,booking_type,created_by,approved,professor,exam,degree,last_change
Algoritmi e strutture dati con Laboratorio - Modulo I,574d383a12f092e806d8eaac,2016-06-01T09:00:00.000Z,2016-06-01T11:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Pinotti Maria Cristina,false,Informatica II Anno,2016-02-23T17:26:54.000Z
Programmazione II con laboratorio,574d383a12f092e806d8eaa4,2016-06-01T09:00:00.000Z,2016-06-01T11:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Marcugini Stefano,false,Informatica I Anno,2016-03-01T12:40:33.000Z
Fisica I,574d383a12f092e806d8eaa6,2016-06-01T09:00:00.000Z,2016-06-01T11:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Plazanet Marie Genevieve,false,Matematica,2016-02-24T09:15:08.000Z
Analisi Numerica,574d383a12f092e806d8eaa2,2016-06-01T09:00:00.000Z,2016-06-01T11:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Iannazzo Bruno,false,Matematica III Anno,2016-02-23T11:35:19.000Z
Analisi Matematica III,574d383a12f092e806d8eaa7,2016-06-01T09:00:00.000Z,2016-06-01T11:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Filippucci Roberta,false,Matematica II Anno,2016-02-24T09:24:37.000Z
esame Scienze Formazione Primaria,574d383a12f092e806d8eaa5,2016-06-01T09:00:00.000Z,2016-06-01T10:00:00.000Z,1 ore,Esame scritto di Scienze della Formazione Primaria,Prenotazione,dm720001,true,Mugnai Dimitri,false,Altro,2016-05-30T09:57:59.000Z
Basi di dati su larga scala e data mining,574d383a12f092e806d8eaa8,2016-06-01T09:00:00.000Z,2016-06-01T11:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Poggioni Valentina,false,Informatica Magistrale I Anno,2016-02-25T08:18:26.000Z
Analisi Matematica V,574d383a12f092e806d8eaa3,2016-06-01T09:00:00.000Z,2016-06-01T11:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Pucci Patrizia,false,Matematica Magistrale I Anno,2016-02-24T10:14:33.000Z
Programmazione 3,574d383a12f092e806d8eaa1,2016-06-01T09:00:00.000Z,2016-06-01T11:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Baioletti Marco,false,Informatica III Anno,2016-02-23T18:13:10.000Z
Sistemi con vincoli e rappresentazione della conoscenza,574d383a12f092e806d8eaab,2016-06-01T09:00:00.000Z,2016-06-01T11:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Bistarelli Stefano,false,Informatica Magistrale II Anno,2016-02-25T08:51:21.000Z
Calcolo Numerico,574d383a12f092e806d8eaa9,2016-06-01T09:00:00.000Z,2016-06-01T19:00:00.000Z,10 ore,,Prenotazione,ws740001,true,Iannazzo Bruno,false,Matematica,2016-05-26T08:18:24.000Z
Programmazione II con laboratorio,574d383a12f092e806d8eaa0,2016-06-01T09:00:00.000Z,2016-06-01T11:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Marcugini Stefano,false,Informatica I Anno,2016-03-01T12:40:33.000Z
esonero Probabilità,574d383a12f092e806d8eaa5,2016-06-01T10:00:00.000Z,2016-06-01T12:00:00.000Z,2 ore,II esonero scritto,Prenotazione,ac670001,true,Giulianella Coletti,true,Matematica II Anno,2016-05-26T13:02:11.000Z
Fisica generale,574d383a12f092e806d8eaac,2016-06-01T11:00:00.000Z,2016-06-01T13:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Tosti Gino,false,Informatica II Anno,2016-02-25T16:04:57.000Z
Architettura degli elaboratori  con Laboratorio - Mod II,574d383a12f092e806d8eaa4,2016-06-01T11:00:00.000Z,2016-06-01T13:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Navarra Alfredo,false,Informatica I Anno,2016-02-27T11:08:03.000Z
Algebra II,574d383a12f092e806d8eaa6,2016-06-01T11:00:00.000Z,2016-06-01T13:00:00.000Z,2 ore,D.A. Calussi,Prenotazione,ae610001,true,Lorenzini Anna,false,Matematica,2016-03-05T15:56:25.000Z
Analisi Numerica (recupero),574d383a12f092e806d8eaa2,2016-06-01T11:00:00.000Z,2016-06-01T13:00:00.000Z,2 ore,,Prenotazione,bi740001,true,Iannazzo Bruno,false,Matematica,2016-05-24T11:05:41.000Z
Geometria V,574d383a12f092e806d8eaa3,2016-06-01T11:00:00.000Z,2016-06-01T13:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Tancredi Alessandro,false,Matematica Magistrale I Anno,2016-03-02T11:23:22.000Z
Metodi teorici e computazionali per le scienze molecolari,574d383a12f092e806d8eaad,2016-06-01T11:00:00.000Z,2016-06-01T13:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Pacifici Leonardo,false,Informatica Magistrale II Anno,2016-02-25T11:02:50.000Z
Strumenti per il web e data management,574d383a12f092e806d8eaab,2016-06-01T11:00:00.000Z,2016-06-01T14:00:00.000Z,3 ore,Scienze Politiche,Prenotazione,pr520001,true,Bistarelli Stefano,false,Altro,2016-05-04T13:19:42.000Z
Studio Assistito Matematica per CdL Geologia,574d383a12f092e806d8eaa2,2016-06-01T14:00:00.000Z,2016-06-01T16:00:00.000Z,2 ore,,Prenotazione,pr520001,true,Benedetti Irene,false,Altro,2016-03-08T10:37:56.000Z
Crittografia e applicazioni,574d383a12f092e806d8eaa7,2016-06-01T14:00:00.000Z,2016-06-01T16:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Giulietti Massimo,false,Informatica Magistrale II Anno,2016-02-25T08:34:57.000Z
Metodi per l'ottimizzazione,574d383a12f092e806d8eaaa,2016-06-01T14:00:00.000Z,2016-06-01T16:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Gerace Ivan,false,Informatica Magistrale I Anno,2016-03-02T13:28:36.000Z
Linguaggi di realtà virtuale,574d383a12f092e806d8eaa1,2016-06-01T14:00:00.000Z,2016-06-01T16:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Gervasi Osvaldo,false,Informatica III Anno,2016-02-23T18:10:50.000Z
Sicurezza informatica,574d383a12f092e806d8eaad,2016-06-01T14:00:00.000Z,2016-06-01T16:00:00.000Z,2 ore,"Systems, social and mobile security",Prenotazione,ws740001,true,Bistarelli Stefano,false,Informatica Magistrale I Anno,2016-02-25T08:28:11.000Z
Human-computer interaction,574d383a12f092e806d8eaa1,2016-06-01T16:00:00.000Z,2016-06-01T18:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Lalli Fabio,false,Informatica Magistrale I Anno,2016-03-05T19:06:24.000Z
esonero Statistica,574d383a12f092e806d8eaad,2016-06-01T16:00:00.000Z,2016-06-01T18:00:00.000Z,2 ore,II esonero prova pratica - II gruppo,Prenotazione,ac670001,true,Andrea Capotorti,true,Matematica II Anno,2016-05-26T13:02:07.000Z
esonero Statistica,574d383a12f092e806d8eaab,2016-06-01T16:00:00.000Z,2016-06-01T18:00:00.000Z,2 ore,II esonero prova pratica - I gruppo,Prenotazione,ac670001,true,Andrea Capotorti,true,Matematica II Anno,2016-05-26T13:02:05.000Z
Matematica con elementi di Informatica,574d383a12f092e806d8eaa4,2016-06-01T17:00:00.000Z,2016-06-01T19:00:00.000Z,2 ore,CdS CTF,Prenotazione,pr520001,true,Pambianco Fernanda,false,Altro,2016-02-26T11:58:50.000Z
Linguaggi formali e compilatori,574d383a12f092e806d8eaac,2016-06-03T09:00:00.000Z,2016-06-03T11:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Carpi Arturo,false,Informatica II Anno,2016-02-23T17:46:07.000Z
Fisica I,574d383a12f092e806d8eaa6,2016-06-03T09:00:00.000Z,2016-06-03T11:00:00.000Z,2 ore,D.A.,Prenotazione,pr520001,true,Plazanet Marie Genevieve,false,Matematica I Anno,2016-03-09T18:56:42.000Z
Calcolo delle probabilità,574d383a12f092e806d8eaa2,2016-06-03T09:00:00.000Z,2016-06-03T11:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Capotorti Andrea,false,Matematica III Anno,2016-03-11T09:20:49.000Z
Analisi Matematica III,574d383a12f092e806d8eaa7,2016-06-03T09:00:00.000Z,2016-06-03T11:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Filippucci Roberta,false,Matematica II Anno,2016-02-24T09:24:37.000Z
Combinatorics,574d383a12f092e806d8eaaa,2016-06-03T09:00:00.000Z,2016-06-03T11:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Vincenti Rita,false,Matematica,2016-02-24T08:23:59.000Z
Sicurezza informatica,574d383a12f092e806d8eaad,2016-06-03T09:00:00.000Z,2016-06-03T11:00:00.000Z,2 ore,"Systems, social and mobile security",Prenotazione,ws740001,true,Bistarelli Stefano,false,Informatica Magistrale I Anno,2016-02-25T08:28:47.000Z
Calcolo Numerico,574d383a12f092e806d8eaa9,2016-06-03T09:00:00.000Z,2016-06-03T19:00:00.000Z,10 ore,,Prenotazione,ws740001,true,Iannazzo Bruno,false,Matematica,2016-05-26T08:18:24.000Z
Calcolo Numerico,574d383a12f092e806d8eaac,2016-06-03T11:00:00.000Z,2016-06-03T13:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Iannazzo Bruno,false,Informatica II Anno,2016-02-23T17:35:01.000Z
Algebra II,574d383a12f092e806d8eaa6,2016-06-03T11:00:00.000Z,2016-06-03T13:00:00.000Z,2 ore,Tutorato Calussi,Prenotazione,pr520001,true,Lorenzini Anna,false,Matematica I Anno,2016-03-02T14:12:34.000Z
Mathematical Models for Finance,574d383a12f092e806d8eaa2,2016-06-03T11:00:00.000Z,2016-06-03T13:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Cretarola Alessandra,false,Matematica,2016-03-14T14:21:13.000Z
Storia delle Matematiche I,574d383a12f092e806d8eaa7,2016-06-03T11:00:00.000Z,2016-06-03T13:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Nucci,false,Matematica III Anno,2016-02-23T11:53:59.000Z
Equazioni Differenziali,574d383a12f092e806d8eaaa,2016-06-03T11:00:00.000Z,2016-06-03T13:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Cardinali Tiziana,false,Matematica,2016-03-21T11:39:07.000Z
Programmazione 3,574d383a12f092e806d8eaa1,2016-06-03T11:00:00.000Z,2016-06-03T13:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Baioletti Marco,false,Informatica III Anno,2016-02-23T18:14:08.000Z
Modelli e sistemi dell'intelligenza Artificiale-Intelligenza Artificiale,574d383a12f092e806d8eaad,2016-06-03T11:00:00.000Z,2016-06-03T13:00:00.000Z,2 ore,"Interactive intelligent devices, systems and environments",Prenotazione,ws740001,true,Milani Alfredo,false,Informatica Magistrale I Anno,2016-02-25T08:27:24.000Z
Sistemi con vincoli e rappresentazione della conoscenza,574d383a12f092e806d8eaab,2016-06-03T11:00:00.000Z,2016-06-03T13:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Bistarelli Stefano,false,Informatica Magistrale II Anno,2016-02-25T08:51:42.000Z
Fisica generale,574d383a12f092e806d8eaac,2016-06-06T09:00:00.000Z,2016-06-06T11:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Tosti Gino,false,Informatica II Anno,2016-02-25T15:15:02.000Z
Matematica Discreta - Modulo II,574d383a12f092e806d8eaa4,2016-06-06T09:00:00.000Z,2016-06-06T11:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Fatabbi Giuliana,false,Informatica I Anno,2016-02-23T16:14:17.000Z
Geometria II,574d383a12f092e806d8eaa6,2016-06-06T09:00:00.000Z,2016-06-06T11:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Caterino Alessandro,false,Matematica,2016-03-21T16:13:01.000Z
Analisi Numerica,574d383a12f092e806d8eaa2,2016-06-06T09:00:00.000Z,2016-06-06T11:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Iannazzo Bruno,false,Matematica III Anno,2016-02-23T11:36:58.000Z
Combinatorics,574d383a12f092e806d8eaaa,2016-06-06T09:00:00.000Z,2016-06-06T11:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Vincenti Rita,false,Matematica,2016-02-24T08:23:59.000Z
Sicurezza informatica,574d383a12f092e806d8eaad,2016-06-06T09:00:00.000Z,2016-06-06T11:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Bistarelli Stefano,false,Informatica Magistrale I Anno,2016-02-25T08:27:51.000Z
Sistemi multimediali,574d383a12f092e806d8eaab,2016-06-06T09:00:00.000Z,2016-06-06T11:00:00.000Z,2 ore,,Prenotazione,pr520001,true,Pallottelli Simonetta,true,Informatica III Anno,2015-12-04T13:52:26.000Z
Algoritmi e strutture dati con Laboratorio - Modulo II,574d383a12f092e806d8eaac,2016-06-06T11:00:00.000Z,2016-06-06T13:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Gerace Ivan,false,Informatica II Anno,2016-02-23T17:28:03.000Z
Algebra II - III esonero,574d383a12f092e806d8eaa4,2016-06-06T11:00:00.000Z,2016-06-06T13:00:00.000Z,2 ore,,Prenotazione,pr520001,true,Lorenzini Anna,true,Matematica I Anno,2016-04-18T09:30:59.000Z
Informatica I,574d383a12f092e806d8eaa6,2016-06-06T11:00:00.000Z,2016-06-06T13:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Baioletti Marco,false,Matematica I Anno,2016-03-16T09:09:43.000Z
Equazioni Differenziali,574d383a12f092e806d8eaaa,2016-06-06T11:00:00.000Z,2016-06-06T13:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Cardinali Tiziana,false,Matematica,2016-03-21T11:39:07.000Z
Calcolo distribuito e sistemi ad alte prestazioni,574d383a12f092e806d8eaad,2016-06-06T11:00:00.000Z,2016-06-06T13:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Gervasi Osvaldo,false,Informatica Magistrale I Anno,2016-03-21T14:13:37.000Z
Sistemi con vincoli e rappresentazione della conoscenza,574d383a12f092e806d8eaab,2016-06-06T11:00:00.000Z,2016-06-06T13:00:00.000Z,2 ore,"Systems, social and mobile securiry",Prenotazione,ws740001,true,Bistarelli Stefano,false,Informatica Magistrale II Anno,2016-02-25T08:51:00.000Z
Programmazione II con laboratorio,574d383a12f092e806d8eaa0,2016-06-06T11:00:00.000Z,2016-06-06T13:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Marcugini Stefano,false,Informatica I Anno,2016-02-29T11:06:42.000Z
Programmazione I con laboratorio,574d383a12f092e806d8eaa4,2016-06-06T13:00:00.000Z,2016-06-06T15:00:00.000Z,2 ore,,Prenotazione,pr520001,true,Santini Francesco,false,Informatica I Anno,2016-04-21T12:38:43.000Z
Fisica I,574d383a12f092e806d8eaa6,2016-06-06T14:00:00.000Z,2016-06-06T16:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Plazanet Marie Genevieve,false,Matematica,2016-03-21T16:10:35.000Z
Fondamenti di Geometria,574d383a12f092e806d8eaa2,2016-06-06T14:00:00.000Z,2016-06-06T16:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Zappa Paolo,false,Matematica,2016-02-24T08:37:32.000Z
Matematica per Geologia,574d383a12f092e806d8eaa8,2016-06-06T14:00:00.000Z,2016-06-06T16:00:00.000Z,2 ore,,Prenotazione,pr520001,true,Benedetti Irene,false,Altro,2016-03-05T15:15:18.000Z
Matematiche Complementari,574d383a12f092e806d8eaa1,2016-06-06T14:00:00.000Z,2016-06-06T16:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Faina Giorgio,false,Matematica,2016-02-24T11:48:04.000Z
Algoritmi e strutture dati con Laboratorio - Modulo I,574d383a12f092e806d8eaac,2016-06-06T15:00:00.000Z,2016-06-06T17:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Pinotti Maria Cristina,false,Informatica II Anno,2016-02-25T15:36:02.000Z
Programmazione II con laboratorio,574d383a12f092e806d8eaa4,2016-06-06T15:00:00.000Z,2016-06-06T17:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Marcugini Stefano,false,Informatica I Anno,2016-03-03T17:32:45.000Z
Crittografia e applicazioni,574d383a12f092e806d8eaa7,2016-06-06T15:00:00.000Z,2016-06-06T17:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Giulietti Massimo,false,Informatica Magistrale II Anno,2016-02-25T08:34:28.000Z
Programmazione II con laboratorio,574d383a12f092e806d8eaa0,2016-06-06T15:00:00.000Z,2016-06-06T17:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Marcugini Stefano,false,Informatica I Anno,2016-02-29T11:07:14.000Z
Matematica con elementi di Informatica,574d383a12f092e806d8eaa4,2016-06-06T17:00:00.000Z,2016-06-06T19:00:00.000Z,2 ore,CdS CTF,Prenotazione,pr520001,true,Pambianco Fernanda,false,Altro,2016-02-26T11:56:59.000Z
Algoritmi e strutture dati con Laboratorio - Modulo I,574d383a12f092e806d8eaac,2016-06-07T09:00:00.000Z,2016-06-07T11:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Pinotti Maria Cristina,false,Informatica II Anno,2016-02-23T17:25:59.000Z
Pianificazione della sicurezza informatica e elementi di informatica forense,574d383a12f092e806d8eaa4,2016-06-07T09:00:00.000Z,2016-06-07T11:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Milani Alfredo,false,Informatica,2016-03-08T11:18:18.000Z
Analisi Numerica,574d383a12f092e806d8eaa2,2016-06-07T09:00:00.000Z,2016-06-07T11:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Iannazzo Bruno,false,Matematica III Anno,2016-02-23T11:35:19.000Z
Geometria V,574d383a12f092e806d8eaa7,2016-06-07T09:00:00.000Z,2016-06-07T11:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Tancredi Alessandro,false,Matematica Magistrale I Anno,2016-02-23T12:17:10.000Z
Sistemi aperti e distribuiti,574d383a12f092e806d8eaa1,2016-06-07T09:00:00.000Z,2016-06-07T11:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Tasso Sergio,false,Informatica III Anno,2016-02-23T18:15:39.000Z
Calcolo distribuito e sistemi ad alte prestazioni,574d383a12f092e806d8eaad,2016-06-07T09:00:00.000Z,2016-06-07T11:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Gervasi Osvaldo,false,Informatica Magistrale I Anno,2016-02-25T08:25:25.000Z
Lab di Informatica per Sc Biologiche,574d383a12f092e806d8eaab,2016-06-07T09:00:00.000Z,2016-06-07T11:00:00.000Z,2 ore,,Prenotazione,pr520001,true,Pallottelli Simonetta,true,Altro,2015-12-09T09:33:21.000Z
Algoritmi e strutture dati con Laboratorio - Modulo II,574d383a12f092e806d8eaac,2016-06-07T11:00:00.000Z,2016-06-07T13:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Gerace Ivan,false,Informatica II Anno,2016-02-23T17:28:49.000Z
Analisi matematica - Modulo II,574d383a12f092e806d8eaa4,2016-06-07T11:00:00.000Z,2016-06-07T13:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Boccuto Antonio,false,Informatica I Anno,2016-02-23T16:23:17.000Z
Matematica per Geologia,574d383a12f092e806d8eaa8,2016-06-07T11:00:00.000Z,2016-06-07T13:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Benedetti Irene,false,Matematica,2016-02-24T08:50:45.000Z
Analisi Matematica V,574d383a12f092e806d8eaa3,2016-06-07T11:00:00.000Z,2016-06-07T13:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Pucci Patrizia,false,Matematica Magistrale I Anno,2016-02-23T12:02:03.000Z
Metodi teorici e computazionali per le scienze molecolari,574d383a12f092e806d8eaa1,2016-06-07T11:00:00.000Z,2016-06-07T13:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Pacifici Leonardo,false,Informatica Magistrale II Anno,2016-02-25T11:01:12.000Z
Modelli e sistemi dell'intelligenza Artificiale-Intelligenza Artificiale,574d383a12f092e806d8eaad,2016-06-07T11:00:00.000Z,2016-06-07T13:00:00.000Z,2 ore,"Interactive intelligent devices, systems and environments",Prenotazione,ws740001,true,Milani Alfredo,false,Informatica Magistrale I Anno,2016-02-25T08:26:40.000Z
Probabilità e Statistica - II PARTE,574d383a12f092e806d8eaab,2016-06-07T11:00:00.000Z,2016-06-07T13:00:00.000Z,2 ore,,Prenotazione,pr520001,true,Capotorti Andrea,false,Matematica II Anno,2016-03-17T12:53:44.000Z
Storia delle Matematiche I,574d383a12f092e806d8eaa7,2016-06-07T14:00:00.000Z,2016-06-07T16:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Nucci Maria Clara,false,Matematica III Anno,2016-03-11T13:24:46.000Z
Equazioni Differenziali,574d383a12f092e806d8eaaa,2016-06-07T14:00:00.000Z,2016-06-07T16:00:00.000Z,2 ore,,Prenotazione,pr520001,true,Cardinali Tiziana,false,Matematica,2016-03-07T13:37:40.000Z
Basi di dati su larga scala e data mining,574d383a12f092e806d8eaa1,2016-06-07T14:00:00.000Z,2016-06-07T16:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Poggioni Valentina,false,Informatica Magistrale I Anno,2016-02-25T08:29:12.000Z
Algoritmi e strutture dati con Laboratorio,574d383a12f092e806d8eaac,2016-06-07T15:00:00.000Z,2016-06-07T18:00:00.000Z,3 ore,esami,Prenotazione,mp620002,true,Pinotti Maria Cristina,true,Informatica II Anno,2015-09-23T11:36:16.000Z
Seminari D. Horsley - A. Burgess,574d383a12f092e806d8eaa3,2016-06-07T15:00:00.000Z,2016-06-07T18:00:00.000Z,3 ore,,Prenotazione,pr520001,true,Buratti Marco,false,Altro,2016-05-12T11:45:26.000Z
Mathematical Models for Finance,574d383a12f092e806d8eaa2,2016-06-07T16:00:00.000Z,2016-06-07T18:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Cretarola Alessandra,false,Matematica,2016-02-24T08:44:41.000Z
Topologia I,574d383a12f092e806d8eaa7,2016-06-07T16:00:00.000Z,2016-06-07T18:00:00.000Z,2 ore,,Prenotazione,ae610001,true,Stramaccia Luciano,false,Matematica III Anno,2016-03-03T19:24:27.000Z
Human-computer interaction,574d383a12f092e806d8eaa1,2016-06-07T16:00:00.000Z,2016-06-07T18:00:00.000Z,2 ore,,Prenotazione,pr520001,true,Lalli Fabio,false,Informatica Magistrale I Anno,2016-03-20T21:59:50.000Z
Programmazione concorrente e parallela,574d383a12f092e806d8eaad,2016-06-07T17:00:00.000Z,2016-06-07T19:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Tasso Sergio,false,Informatica Magistrale II Anno,2016-02-25T11:04:14.000Z
Algoritmi e strutture dati con Laboratorio - Modulo I,574d383a12f092e806d8eaac,2016-06-08T09:00:00.000Z,2016-06-08T11:00:00.000Z,2 ore,,Prenotazione,ws740001,true,Pinotti Maria Cristina,false,Informatica II Anno,2016-02-23T17:26:54.000Z
Giornata INdAM,574d383a12f092e806d8eaa4,2016-06-08T09:00:00.000Z,2016-06-08T17:00:00.000Z,8 ore,,Prenotazione,pr520001,true,Giulietti Massimo,false,Altro,2016-05-11T13:31:06.000Z
Giornata INdAM,574d383a12f092e806d8eaa6,2016-06-08T09:00:00.000Z,2016-06-08T19:00:00.000Z,10 ore,,Prenotazione,mg710001,true,Giulietti Massimo,false,Altro,2016-05-11T11:48:41.000Z
